"","game_log_id","created_at","updated_at","game_played","game_started","home_team_outcome","home_team_score","away_team_outcome","away_team_score","team_outcome","team_score","opponent_outcome","opponent_score","is_home_team","is_away_team","average_yards_per_pass_attempt","average_yards_per_pass_completion","combined_tackles","defense_fumble_recoveries","defense_misc_assisted_tackles","defense_misc_solo_tackles","defense_miscellaneous_fumble_recoveries","defense_special_teams_assisted_tackles","defense_special_teams_fumble_recoveries","defense_special_teams_kicks_blocked","defense_special_teams_solo_tackles","defense_special_teams_tackles","defense_tackles","defense_tackles_for_loss","defense_tackles_for_loss_yards","extra_points_attempts","extra_points_made","field_goal_attempts","field_goal_attempts_19","field_goal_attempts_29","field_goal_attempts_39","field_goal_attempts_49","field_goal_attempts_50","field_goals_attempted_against","field_goals_blocked","field_goals_made","field_goals_made_19","field_goals_made_29","field_goals_made_39","field_goals_made_49","field_goals_made_50","field_goals_missed","field_goals_succeeded_against","field_goals_succeeded_longest_yards","field_goals_succeeded_yards","fumbles_committed","fumbles_forced","fumbles_lost","fumbles_opposing_recovered","fumbles_opposing_touchdowns","fumbles_own_recovered","fumbles_own_touchdowns","fumbles_recovered_touchdowns_longest_yards","interception_pct","interceptions_longest","interceptions_returned_for_touchdown","interceptions_returned_touchdowns_longest_yards","interceptions_total","interceptions_touchdown","interceptions_yards","kicking_singles","kickoff_longest_yards","kickoff_return_faircatches","kickoff_return_longest_yards","kickoff_return_touchdowns","kickoff_return_touchdowns_longest_yards","kickoff_return_yards","kickoff_returns","kickoff_returns_10_yards_plus","kickoff_returns_20_yards_plus","kickoff_returns_30_yards_plus","kickoff_returns_40_yards_plus","kickoff_returns_50_yards_plus","kickoff_singles","kickoff_yards","kickoffs","misc_assisted_tackles","misc_combined_tackles","misc_tackles","passer_rating","passes_10_yards_plus","passes_20_yards_plus","passes_30_yards_plus","passes_40_yards_plus","passes_50_yards_plus","passes_completions","passes_defensed","passes_first_downs","passes_interceptions","passes_longest","passes_percentage","passes_touchdowns","passes_yards_gross","passing_2pt_conversions_succeeded","passing_touchdowns_longest_yards","penalty_yards","points","punt_return_faircatches","punt_return_longest_yards","punt_return_touchdowns","punt_return_touchdowns_longest_yards","punt_return_yards","punt_returns","punt_returns_10_yards_plus","punt_returns_20_yards_plus","punt_returns_30_yards_plus","punt_returns_40_yards_plus","punt_returns_50_yards_plus","punting_net_yards","punting_singles","punts_blocked","punts_inside_twenty","punts_longest","punts_total","punts_yards_gross","quarterback_hits","receiving_2pt_conversions_succeeded","receiving_touchdowns_longest_yards","receptions_10_yards_plus","receptions_20_yards_plus","receptions_30_yards_plus","receptions_40_yards_plus","receptions_50_yards_plus","receptions_average_yards_per","receptions_first_downs","receptions_fumbles","receptions_longest","receptions_looks","receptions_total","receptions_touchdowns","receptions_yards","red_zone_rush_attempts","red_zone_targets","rushes_10_yards_plus","rushes_20_yards_plus","rushes_30_yards_plus","rushes_40_yards_plus","rushes_50_yards_plus","rushes_attempts","rushes_fumbles","rushes_longest","rushes_touchdowns","rushes_yards","rushing_2pt_conversions_succeeded","rushing_average_yards_per","rushing_gross_yards","rushing_lost_yards","rushing_touchdowns_longest_yards","sacks_against_total","sacks_against_yards","sacks_total","sacks_yards","safeties","tackles_assists","tackles_solo","total_touchdowns","touchbacks_total","touchdown_pct","game_id","player_id","team_id","opponent_id"
"1956","9c0e40bb-41ab-43b8-9032-aa425778a39a","2017-04-22T16:24:42-04:00","2017-09-18T12:20:19-04:00",TRUE,FALSE,"loss",20,"win",27,"loss",20,"win",27,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b3f173e2-3d16-442e-9848-960082cb9b25","cac97f4a-bff2-4b5a-b829-1c658eb8acfe","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","1c4f553a-bde3-4229-8565-9c40401a9956"
"1957","9d8f48b1-7a84-4b3f-8f0f-8c669933e173","2017-04-22T16:24:42-04:00","2017-09-22T21:12:54-04:00",TRUE,FALSE,"loss",39,"win",41,"win",41,"loss",39,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,18,4,0,31,7,6,0,108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0304c218-d46a-405e-971a-a23718b09ceb","b34556c0-21c4-4c88-8d41-67635753ab4c","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3"
"1958","9eb910db-55c2-40ba-83ea-232f7c30c3b4","2017-04-22T16:24:43-04:00","2017-10-01T20:00:14-04:00",TRUE,FALSE,"undecided",24,"undecided",16,"undecided",16,"undecided",24,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,1,2,4,0,0,0,7,0,1,2,4,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,603,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,"c60ebcfd-cb91-4315-b6d9-fd76d234ad9f","457afe3c-46ac-4fc2-b3d8-8decc28e99d0","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","d61f132b-29f6-4140-847b-efb50ea9ccba"
"1959","9ecd7382-494d-4664-888e-c42cd194a0f0","2017-04-22T16:24:43-04:00","2017-10-01T20:00:14-04:00",TRUE,FALSE,"undecided",24,"undecided",16,"undecided",16,"undecided",24,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,12,4,0,24,7,5,1,60,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c60ebcfd-cb91-4315-b6d9-fd76d234ad9f","5ac52441-1473-43fe-93eb-e1ad7eb0616e","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","d61f132b-29f6-4140-847b-efb50ea9ccba"
"1960","a58d7d40-5eac-494e-b4c0-3185ebf43fb2","2017-04-22T16:24:43-04:00","2017-10-01T20:00:14-04:00",TRUE,FALSE,"undecided",24,"undecided",16,"undecided",16,"undecided",24,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,13.429,4,0,53,8,7,1,94,3,1,5,0,0,0,0,23,0,17,0,121,0,5.261,0,0,0,0,0,0,0,0,0,0,0,0,0,"c60ebcfd-cb91-4315-b6d9-fd76d234ad9f","1c5b1c02-fc00-480f-953a-1a9b5c027b7a","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","d61f132b-29f6-4140-847b-efb50ea9ccba"
"1961","a8640918-2f1c-43f0-9c25-bac7686644ea","2017-04-22T16:24:42-04:00","2017-09-18T12:20:19-04:00",TRUE,FALSE,"loss",20,"win",27,"loss",20,"win",27,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b3f173e2-3d16-442e-9848-960082cb9b25","7854f051-e21b-4c17-81ce-9dc4d25fd3b0","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","1c4f553a-bde3-4229-8565-9c40401a9956"
"1962","a98e504d-8b64-4b03-ac54-baeb3c7d5ff1","2017-04-22T16:24:42-04:00","2017-09-18T12:20:19-04:00",TRUE,FALSE,"loss",20,"win",27,"loss",20,"win",27,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b3f173e2-3d16-442e-9848-960082cb9b25","79fd4d40-6a4a-4633-ada3-5a2080f39bca","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","1c4f553a-bde3-4229-8565-9c40401a9956"
"1963","aa64c5e2-76a7-4915-b989-3bda5d20c710","2017-04-22T16:24:43-04:00","2017-10-01T20:00:14-04:00",TRUE,FALSE,"undecided",24,"undecided",16,"undecided",16,"undecided",24,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c60ebcfd-cb91-4315-b6d9-fd76d234ad9f","91ae69ae-4c64-4807-85a1-26072e4587c6","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","d61f132b-29f6-4140-847b-efb50ea9ccba"
"1964","aadbcc03-6ec0-41fc-91e3-60fe8fdf9f99","2017-04-22T16:24:42-04:00","2017-09-11T10:30:20-04:00",TRUE,FALSE,"win",46,"loss",9,"win",46,"loss",9,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,5,47,5,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"de6cb309-e46e-48ed-8356-366f589dd373","b6517422-8ef7-4b1d-bff9-5c1d6351ab99","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","557d1013-6b50-4998-885b-d121af071867"
"1965","acde3888-d8aa-4da9-b764-70cd38679e51","2017-04-22T16:24:42-04:00","2017-09-22T21:12:54-04:00",TRUE,FALSE,"loss",39,"win",41,"win",41,"loss",39,FALSE,TRUE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"0304c218-d46a-405e-971a-a23718b09ceb","2d16b9f0-2d54-45e2-a09c-0fcb023ee4bc","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3"
"1966","ad5d2dd8-c36d-49b8-a4ae-ac7bb8c1b0a4","2017-04-22T16:24:43-04:00","2017-10-01T20:00:14-04:00",TRUE,FALSE,"undecided",24,"undecided",16,"undecided",16,"undecided",24,FALSE,TRUE,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"c60ebcfd-cb91-4315-b6d9-fd76d234ad9f","47117525-4715-4db7-b000-3695cdac4376","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","d61f132b-29f6-4140-847b-efb50ea9ccba"
"1967","b187bcbe-7c6d-4402-b552-d27a04f3f3c1","2017-04-22T16:24:42-04:00","2017-09-18T12:20:19-04:00",TRUE,FALSE,"loss",20,"win",27,"loss",20,"win",27,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b3f173e2-3d16-442e-9848-960082cb9b25","5c47fd6d-db7d-4b01-8536-3bcd58e8e24b","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","1c4f553a-bde3-4229-8565-9c40401a9956"
"1968","b21fb60b-010f-470a-bfba-378c12172ec8","2017-04-22T16:24:43-04:00","2017-10-01T20:00:14-04:00",TRUE,FALSE,"undecided",24,"undecided",16,"undecided",16,"undecided",24,FALSE,TRUE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c60ebcfd-cb91-4315-b6d9-fd76d234ad9f","54f1eec0-f874-456e-9828-ecfe3fe71850","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","d61f132b-29f6-4140-847b-efb50ea9ccba"
"1969","b2447ee8-425b-4b6d-8ee4-c64d59d4b87d","2017-04-22T16:24:42-04:00","2017-09-11T10:30:20-04:00",TRUE,FALSE,"win",46,"loss",9,"win",46,"loss",9,TRUE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"de6cb309-e46e-48ed-8356-366f589dd373","8d1c7c96-9564-4131-b5a9-1404323474bb","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","557d1013-6b50-4998-885b-d121af071867"
"1970","b2790a2c-eac9-4344-9d7a-808672240d50","2017-04-22T16:24:42-04:00","2017-09-18T12:20:19-04:00",TRUE,FALSE,"loss",20,"win",27,"loss",20,"win",27,TRUE,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,"b3f173e2-3d16-442e-9848-960082cb9b25","91282cf1-b520-40d1-8741-7c5ac6e5fdf1","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","1c4f553a-bde3-4229-8565-9c40401a9956"
"1971","b2b4ad73-c07d-48ed-b15d-bbfb4cc6e544","2017-04-22T16:24:43-04:00","2017-10-01T20:00:14-04:00",TRUE,FALSE,"undecided",24,"undecided",16,"undecided",16,"undecided",24,FALSE,TRUE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,"c60ebcfd-cb91-4315-b6d9-fd76d234ad9f","ad246a82-5132-4beb-a7e1-885db2bb5fb1","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","d61f132b-29f6-4140-847b-efb50ea9ccba"
"1972","b2d77ee4-24f9-4dc4-b2cd-f562bf8c5322","2017-04-22T16:24:42-04:00","2017-09-11T10:30:20-04:00",TRUE,FALSE,"win",46,"loss",9,"win",46,"loss",9,TRUE,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"de6cb309-e46e-48ed-8356-366f589dd373","91282cf1-b520-40d1-8741-7c5ac6e5fdf1","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","557d1013-6b50-4998-885b-d121af071867"
"1973","b498b8c9-dbb2-4116-a23a-cd6be4b7e08b","2017-04-22T16:24:42-04:00","2017-09-22T21:12:54-04:00",TRUE,FALSE,"loss",39,"win",41,"win",41,"loss",39,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0304c218-d46a-405e-971a-a23718b09ceb","9bd7a8d0-6ab9-43a2-a3e3-da6f907e4cad","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3"
"1974","b4ea30fb-3d01-40f3-9742-b0ecfdb9d610","2017-04-22T16:24:43-04:00","2017-10-01T20:00:14-04:00",TRUE,FALSE,"undecided",24,"undecided",16,"undecided",16,"undecided",24,FALSE,TRUE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"c60ebcfd-cb91-4315-b6d9-fd76d234ad9f","5b04ad1e-f557-4c8c-8046-52b4bbadc1bb","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","d61f132b-29f6-4140-847b-efb50ea9ccba"
"1975","b6b709b5-670b-45c9-b514-87677b970418","2017-04-22T16:24:42-04:00","2017-09-22T21:12:54-04:00",TRUE,FALSE,"loss",39,"win",41,"win",41,"loss",39,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,17.667,6,0,47,7,6,2,106,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0304c218-d46a-405e-971a-a23718b09ceb","25dcd06b-6ac8-47a2-a613-f59f35005772","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3"
"1976","b76fa99d-34e0-4b43-a73e-352f108c25a5","2017-04-22T16:24:42-04:00","2017-09-11T10:30:20-04:00",TRUE,FALSE,"win",46,"loss",9,"win",46,"loss",9,TRUE,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,39,0,0,1,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"de6cb309-e46e-48ed-8356-366f589dd373","02dce0ae-0077-4591-987e-68110d3915ee","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","557d1013-6b50-4998-885b-d121af071867"
"1977","b8cff0a2-22d7-4d60-921b-bec1dc215d65","2017-04-22T16:24:42-04:00","2017-09-22T21:12:54-04:00",TRUE,FALSE,"loss",39,"win",41,"win",41,"loss",39,FALSE,TRUE,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,"0304c218-d46a-405e-971a-a23718b09ceb","5b04ad1e-f557-4c8c-8046-52b4bbadc1bb","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3"
"1978","b9b7676c-18f0-4734-a26d-a3748e239fca","2017-04-22T16:24:42-04:00","2017-09-22T21:12:54-04:00",TRUE,FALSE,"loss",39,"win",41,"win",41,"loss",39,FALSE,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0304c218-d46a-405e-971a-a23718b09ceb","54f1eec0-f874-456e-9828-ecfe3fe71850","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3"
