"","id","created_at","updated_at","at_neutral_site","attendance","away_team_outcome","away_team_score","broadcast","clock","clock_secs","daytime","duration","ended_at","home_team_outcome","home_team_score","humidity","interval","interval_number","interval_type","label","name","on","period","period_label","score","score_differential","scoreline","slug","started_at","status","internet_coverage","satellite_coverage","television_coverage","temperature","temperature_unit","timestamp","title","weather_conditions","wind_direction","wind_speed","wind_speed_unit","home_team_id","away_team_id","winning_team_id","season_id","venue_id"
"32","74358841-5cb3-4d02-a90d-81e4bc92148d","2016-08-16T03:56:27-04:00","2016-12-23T18:13:31-05:00",NA,NA,"loss",19,"NBC",":00",0,FALSE,NA,"2016-12-22T20:25:00-05:00","win",24,51,"Week",16,"week","Giants vs Eagles","Giants vs Eagles December 22, 2016 at  8:25pm","on December 22, 2016",4,"Quarter","19-24",5,"Giants 19 - Eagles 24","nfl-2016-2017-nyg-phi-2016-12-22-2025","2016-12-22T20:25:00-05:00","closed",NA,NA,"NBC",43,NA,1482456300,"Giants vs Eagles","Overcast","NW",16,NA,"9990f062-0d8d-4dbf-82cc-73f3d5dfe532","47b8904b-4d56-481a-ab06-6e56dfe59f78","9990f062-0d8d-4dbf-82cc-73f3d5dfe532","8e660574-116b-4566-8060-3d83cf07cf80","12c6bec4-4c24-4ed1-85e4-198850013145"
"33","1474ebfc-865c-4201-ad27-70c83ecdea51","2016-08-16T03:56:27-04:00","2016-12-20T20:13:53-05:00",NA,NA,"win",26,"ESPN, 206, and WatchESPN",":00",0,FALSE,NA,"2016-12-19T23:57:49-05:00","loss",15,55,"Week",15,"week","Panthers vs Redskins","Panthers vs Redskins December 19, 2016 at  8:30pm","on December 19, 2016",4,"Quarter","26-15",11,"Panthers 26 - Redskins 15","nfl-2016-2017-car-was-2016-12-19-2030","2016-12-19T20:30:00-05:00","closed","WatchESPN","206","ESPN",30,NA,1482197400,"Panthers vs Redskins","Clear","E",4,NA,"1c4f553a-bde3-4229-8565-9c40401a9956","767f5024-184b-434b-9e52-90bb4375ca84","767f5024-184b-434b-9e52-90bb4375ca84","8e660574-116b-4566-8060-3d83cf07cf80","2e69b1fe-82c2-4aab-b9ce-63c6ebd05121"
"34","1ef3931e-4cc1-45ba-8450-91d2b4ede366","2016-08-16T03:56:27-04:00","2016-12-19T18:54:01-05:00",NA,NA,"loss",20,"NBC",":00",0,FALSE,NA,"2016-12-18T23:25:58-05:00","win",26,42,"Week",15,"week","Buccaneers vs Cowboys","Buccaneers vs Cowboys December 18, 2016 at  8:30pm","on December 18, 2016",4,"Quarter","20-26",6,"Buccaneers 20 - Cowboys 26","nfl-2016-2017-tb-dal-2016-12-18-1300","2016-12-18T20:30:00-05:00","closed",NA,NA,"NBC",27,NA,1482111000,"Buccaneers vs Cowboys","Clear","N",14,NA,"d61f132b-29f6-4140-847b-efb50ea9ccba","0d0cfd49-bea6-4ad0-a263-5a350865b99e","d61f132b-29f6-4140-847b-efb50ea9ccba","8e660574-116b-4566-8060-3d83cf07cf80","9ff0b640-0573-4b68-823b-114b7eef26d2"
"35","01b83ef4-5842-4440-8132-3a71cde2abbe","2016-08-16T03:56:27-04:00","2016-12-19T12:55:08-05:00",NA,NA,"win",19,"CBS",":00",0,TRUE,NA,"2016-12-18T16:25:00-05:00","loss",16,25,"Week",15,"week","Raiders vs Chargers","Raiders vs Chargers December 18, 2016 at  4:25pm","on December 18, 2016",4,"Quarter","19-16",3,"Raiders 19 - Chargers 16","nfl-2016-2017-oak-sd-2016-12-18-1625","2016-12-18T16:25:00-05:00","closed",NA,NA,"CBS",61,NA,1482096300,"Raiders vs Chargers","Partly cloudy","NW",9,NA,"d1f76207-7303-484f-a25f-b00d1eb46ecd","bf836ba5-77d0-4125-aa8a-ab785705eb29","bf836ba5-77d0-4125-aa8a-ab785705eb29","8e660574-116b-4566-8060-3d83cf07cf80","42849bb6-aa30-49d8-8aab-46acaa15828d"
"36","a555dd12-715d-4841-bea4-d4bf5ea1d73b","2016-08-16T03:56:27-04:00","2016-12-19T12:55:08-05:00",NA,NA,"win",16,"CBS",":00",0,TRUE,NA,"2016-12-18T16:25:00-05:00","loss",3,34,"Week",15,"week","Patriots vs Broncos","Patriots vs Broncos December 18, 2016 at  4:25pm","on December 18, 2016",4,"Quarter","16-3",13,"Patriots 16 - Broncos 3","nfl-2016-2017-ne-den-2016-12-18-1625","2016-12-18T16:25:00-05:00","closed",NA,NA,"CBS",30,NA,1482096300,"Patriots vs Broncos","Partly cloudy","SE",6,NA,"6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","5546974d-27c2-4d93-a63e-d8320952e871","5546974d-27c2-4d93-a63e-d8320952e871","8e660574-116b-4566-8060-3d83cf07cf80","9443347e-0264-4f6e-93ab-96f6f0a68a5e"
"37","7c8e03d3-a3f1-44c4-8406-8966642e83fd","2016-08-16T03:56:27-04:00","2016-12-19T12:55:00-05:00",NA,NA,"loss",13,"FOX",":00",0,TRUE,NA,"2016-12-18T16:05:00-05:00","win",41,87,"Week",15,"week","49ers vs Falcons","49ers vs Falcons December 18, 2016 at  4:05pm","on December 18, 2016",4,"Quarter","13-41",28,"49ers 13 - Falcons 41","nfl-2016-2017-sf-atl-2016-12-18-1605","2016-12-18T16:05:00-05:00","closed",NA,NA,"FOX",46,NA,1482095100,"49ers vs Falcons","Overcast","NW",12,NA,"c1618ca6-3dad-485d-b237-ad34f8d0bf83","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3","c1618ca6-3dad-485d-b237-ad34f8d0bf83","8e660574-116b-4566-8060-3d83cf07cf80","9277c5db-d40e-4c1e-ab56-f2c068f930e6"
"38","bd412e02-bf19-46a5-9f46-2086536aeec5","2016-08-16T03:56:27-04:00","2016-12-19T12:55:04-05:00",NA,NA,"win",48,"FOX",":00",0,TRUE,NA,"2016-12-18T16:05:00-05:00","loss",41,23,"Week",15,"week","Saints vs Cardinals","Saints vs Cardinals December 18, 2016 at  4:05pm","on December 18, 2016",4,"Quarter","48-41",7,"Saints 48 - Cardinals 41","nfl-2016-2017-no-ari-2016-12-18-1605","2016-12-18T16:05:00-05:00","closed",NA,NA,"FOX",59,NA,1482095100,"Saints vs Cardinals","Partly cloudy","N",0,NA,"77c57737-b688-4bbf-a127-7b7f0ef8bcdd","a192531d-e60c-4256-8220-f3538dd8b020","a192531d-e60c-4256-8220-f3538dd8b020","8e660574-116b-4566-8060-3d83cf07cf80","ffa8536a-957f-4c1e-ab37-be192313f60a"
"39","284710e8-c6d0-42ab-a424-d5a99c9ab9fe","2016-08-16T03:56:27-04:00","2016-12-19T12:55:01-05:00",NA,NA,"loss",6,"FOX",":00",0,TRUE,NA,"2016-12-18T13:00:00-05:00","win",17,97,"Week",15,"week","Lions vs Giants","Lions vs Giants December 18, 2016 at  1:00pm","on December 18, 2016",4,"Quarter","6-17",11,"Lions 6 - Giants 17","nfl-2016-2017-det-nyg-2016-12-18-1300","2016-12-18T13:00:00-05:00","closed",NA,NA,"FOX",45,NA,1482084000,"Lions vs Giants","Patchy light rain","NE",4,NA,"47b8904b-4d56-481a-ab06-6e56dfe59f78","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","47b8904b-4d56-481a-ab06-6e56dfe59f78","8e660574-116b-4566-8060-3d83cf07cf80","9298b0e2-28a6-4f29-9ee8-50f4fae93ed9"
"40","65edb0a4-45c1-48df-bad7-a93c6e1e0e84","2016-08-16T03:56:27-04:00","2016-12-19T12:55:03-05:00",NA,NA,"win",19,"CBS",":00",0,TRUE,NA,"2016-12-18T13:00:00-05:00","loss",17,65,"Week",15,"week","Titans vs Chiefs","Titans vs Chiefs December 18, 2016 at  1:00pm","on December 18, 2016",4,"Quarter","19-17",2,"Titans 19 - Chiefs 17","nfl-2016-2017-ten-kc-2016-12-18-1300","2016-12-18T13:00:00-05:00","closed",NA,NA,"CBS",1,NA,1482084000,"Titans vs Chiefs","Sunny","NNW",0,NA,"3a857729-4c8c-4dde-9cad-359cab5990de","a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","8e660574-116b-4566-8060-3d83cf07cf80","613d0000-4f3d-4afc-98b4-a0a9c133c1c6"
"41","764bca10-802b-4449-83a7-21fc088949ee","2016-08-16T03:56:27-04:00","2016-12-19T12:55:03-05:00",NA,NA,"win",34,"CBS",":00",0,TRUE,NA,"2016-12-18T13:00:00-05:00","loss",6,63,"Week",15,"week","Colts vs Vikings","Colts vs Vikings December 18, 2016 at  1:00pm","on December 18, 2016",4,"Quarter","34-6",28,"Colts 34 - Vikings 6","nfl-2016-2017-ind-min-2016-12-18-1300","2016-12-18T13:00:00-05:00","closed",NA,NA,"CBS",-13,NA,1482084000,"Colts vs Vikings","Sunny","SW",8,NA,"273bc0eb-8984-4474-bbc8-5cce491aa662","557d1013-6b50-4998-885b-d121af071867","557d1013-6b50-4998-885b-d121af071867","8e660574-116b-4566-8060-3d83cf07cf80","9fa74055-f139-472b-98cf-3864e9015655"
"42","7b8e82fc-0786-43d0-bd01-30a5368bcdde","2016-08-16T03:56:27-04:00","2016-12-19T12:54:59-05:00",NA,NA,"win",24,"CBS",":00",0,TRUE,NA,"2016-12-18T13:00:00-05:00","loss",20,74,"Week",15,"week","Steelers vs Bengals","Steelers vs Bengals December 18, 2016 at  1:00pm","on December 18, 2016",4,"Quarter","24-20",4,"Steelers 24 - Bengals 20","nfl-2016-2017-pit-cin-2016-12-18-2030","2016-12-18T13:00:00-05:00","closed",NA,NA,"CBS",27,NA,1482084000,"Steelers vs Bengals","Overcast","WNW",9,NA,"6bb48096-ca08-40e3-8dd2-2d93d96e346e","e5796fc5-4c5e-486d-a76d-5879fd2f5117","e5796fc5-4c5e-486d-a76d-5879fd2f5117","8e660574-116b-4566-8060-3d83cf07cf80","ea43e415-85a1-44d9-a95c-c66b2fdaea95"
"43","7bbd2ce8-7100-43f8-93db-652a66731ba6","2016-08-16T03:56:27-04:00","2016-12-19T12:55:02-05:00",NA,NA,"loss",13,"CBS",":00",0,TRUE,NA,"2016-12-18T13:00:00-05:00","win",33,68,"Week",15,"week","Browns vs Bills","Browns vs Bills December 18, 2016 at  1:00pm","on December 18, 2016",4,"Quarter","13-33",20,"Browns 13 - Bills 33","nfl-2016-2017-cle-buf-2016-12-18-1300","2016-12-18T13:00:00-05:00","closed",NA,NA,"CBS",27,NA,1482084000,"Browns vs Bills","Partly cloudy","WNW",15,NA,"50990622-f5d7-4597-b9b3-c73c9be32af2","ecf6a705-7a54-4f36-9dcd-09a0c53e733b","50990622-f5d7-4597-b9b3-c73c9be32af2","8e660574-116b-4566-8060-3d83cf07cf80","d2e0b85d-91c7-4dbf-ac01-d9e183df168b"
"44","b99531a9-a3c4-4302-a3fa-0bd7c0edb0dc","2016-08-16T03:56:27-04:00","2016-12-19T12:55:11-05:00",NA,NA,"win",30,"FOX",":00",0,TRUE,NA,"2016-12-18T13:00:00-05:00","loss",27,60,"Week",15,"week","Packers vs Bears","Packers vs Bears December 18, 2016 at  1:00pm","on December 18, 2016",4,"Quarter","30-27",3,"Packers 30 - Bears 27","nfl-2016-2017-gb-chi-2016-12-18-1300","2016-12-18T13:00:00-05:00","closed",NA,NA,"FOX",9,NA,1482084000,"Packers vs Bears","Partly cloudy","W",11,NA,"009ff336-845b-411b-8ee5-9b3089e99398","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","8e660574-116b-4566-8060-3d83cf07cf80","4076615f-7d38-4528-8563-fe5f5cb8af60"
"45","dbb74d7c-8f08-4596-940d-4dbfa810a695","2016-08-16T03:56:27-04:00","2016-12-19T12:55:10-05:00",NA,NA,"loss",20,"CBS",":00",0,TRUE,NA,"2016-12-18T13:00:00-05:00","win",21,47,"Week",15,"week","Jaguars vs Texans","Jaguars vs Texans December 18, 2016 at  1:00pm","on December 18, 2016",4,"Quarter","20-21",1,"Jaguars 20 - Texans 21","nfl-2016-2017-jac-hou-2016-12-18-1300","2016-12-18T13:00:00-05:00","closed",NA,NA,"CBS",36,NA,1482084000,"Jaguars vs Texans","Partly cloudy","N",21,NA,"545d6178-62b4-4e6e-a118-60e4f66d257d","0fc8a1cb-bb61-4eba-b448-1d313813f0d1","545d6178-62b4-4e6e-a118-60e4f66d257d","8e660574-116b-4566-8060-3d83cf07cf80","f2620845-ee55-490f-acbe-79178b5e54e3"
"46","e64317d7-ee87-456f-b128-2ea630d59060","2016-08-16T03:56:27-04:00","2016-12-19T12:55:02-05:00",NA,NA,"loss",26,"FOX",":00",0,TRUE,NA,"2016-12-18T13:00:00-05:00","win",27,93,"Week",15,"week","Eagles vs Ravens","Eagles vs Ravens December 18, 2016 at  1:00pm","on December 18, 2016",4,"Quarter","26-27",1,"Eagles 26 - Ravens 27","nfl-2016-2017-phi-bal-2016-12-18-1300","2016-12-18T13:00:00-05:00","closed",NA,NA,"FOX",61,NA,1482084000,"Eagles vs Ravens","Light rain","SSW",4,NA,"15cdbc22-7b1e-4012-a731-987ca52e3c05","9990f062-0d8d-4dbf-82cc-73f3d5dfe532","15cdbc22-7b1e-4012-a731-987ca52e3c05","8e660574-116b-4566-8060-3d83cf07cf80","be778f18-dd45-4b13-8ba9-cee1640a70e2"
"47","4bac38e2-a5b5-4eea-a638-7fe33d543cc7","2016-08-16T03:56:27-04:00","2016-12-18T12:44:41-05:00",NA,NA,"win",34,"NFL and 212",":00",0,FALSE,NA,"2016-12-17T23:28:38-05:00","loss",13,93,"Week",15,"week","Dolphins vs Jets","Dolphins vs Jets December 17, 2016 at  8:25pm","on December 17, 2016",4,"Quarter","34-13",21,"Dolphins 34 - Jets 13","nfl-2016-2017-mia-nyj-2016-12-17-2025","2016-12-17T20:25:00-05:00","closed",NA,"212","NFL",36,NA,1482024300,"Dolphins vs Jets","Mist","S",8,NA,"8112be50-1ec2-47c0-ab27-b4fc4654aa5b","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","8e660574-116b-4566-8060-3d83cf07cf80","9298b0e2-28a6-4f29-9ee8-50f4fae93ed9"
"48","b2abb507-6e88-46dc-94f2-b98a054a810c","2016-08-16T03:56:27-04:00","2016-12-16T18:16:18-05:00",NA,NA,"loss",3,"NBC/NFL",":00",0,FALSE,NA,"2016-12-15T23:38:49-05:00","win",24,65,"Week",15,"week","Rams vs Seahawks","Rams vs Seahawks December 15, 2016 at  8:25pm","on December 15, 2016",4,"Quarter","3-24",21,"Rams 3 - Seahawks 24","nfl-2016-2017-la-sea-2016-12-15-2025","2016-12-15T20:25:00-05:00","closed",NA,NA,"NBC/NFL",37,NA,1481851500,"Rams vs Seahawks","Overcast","N",0,NA,"e6094723-20f3-417a-87d2-1ccc0b7a6388","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","e6094723-20f3-417a-87d2-1ccc0b7a6388","8e660574-116b-4566-8060-3d83cf07cf80","cc77688d-e207-4fc6-af86-afb5749e6ed5"
"49","6aee9553-57dd-4846-8523-4cf125db25e2","2016-08-16T03:56:27-04:00","2016-12-13T19:15:12-05:00",NA,NA,"loss",23,"ESPN, 206, and WatchESPN",":00",0,FALSE,NA,"2016-12-12T23:50:40-05:00","win",30,88,"Week",14,"week","Ravens vs Patriots","Ravens vs Patriots December 12, 2016 at  8:30pm","on December 12, 2016",4,"Quarter","23-30",7,"Ravens 23 - Patriots 30","nfl-2016-2017-bal-ne-2016-12-12-2030","2016-12-12T20:30:00-05:00","closed","WatchESPN","206","ESPN",28,NA,1481592600,"Ravens vs Patriots","Clear","N",0,NA,"5546974d-27c2-4d93-a63e-d8320952e871","15cdbc22-7b1e-4012-a731-987ca52e3c05","5546974d-27c2-4d93-a63e-d8320952e871","8e660574-116b-4566-8060-3d83cf07cf80","9ddfa5cf-57c2-48ab-9e2b-4e42dba19b8c"
"50","5101baa3-a9bb-4c96-89d6-5eb0f8e7cfad","2016-08-16T03:56:27-04:00","2016-12-12T18:20:49-05:00",NA,NA,"loss",7,"NBC",":00",0,FALSE,NA,"2016-12-11T23:34:19-05:00","win",10,89,"Week",14,"week","Cowboys vs Giants","Cowboys vs Giants December 11, 2016 at  8:30pm","on December 11, 2016",4,"Quarter","7-10",3,"Cowboys 7 - Giants 10","nfl-2016-2017-dal-nyg-2016-12-11-2030","2016-12-11T20:30:00-05:00","closed",NA,NA,"NBC",29,NA,1481506200,"Cowboys vs Giants","Light snow","S",4,NA,"47b8904b-4d56-481a-ab06-6e56dfe59f78","d61f132b-29f6-4140-847b-efb50ea9ccba","47b8904b-4d56-481a-ab06-6e56dfe59f78","8e660574-116b-4566-8060-3d83cf07cf80","9298b0e2-28a6-4f29-9ee8-50f4fae93ed9"
"51","1f3293a9-ec20-4b7a-8d70-1a73318f76fc","2016-08-16T03:56:27-04:00","2016-12-12T12:14:31-05:00",NA,NA,"loss",10,"FOX",":00",0,TRUE,NA,"2016-12-11T16:25:00-05:00","win",38,89,"Week",14,"week","Seahawks vs Packers","Seahawks vs Packers December 11, 2016 at  4:25pm","on December 11, 2016",4,"Quarter","10-38",28,"Seahawks 10 - Packers 38","nfl-2016-2017-sea-gb-2016-12-11-1625","2016-12-11T16:25:00-05:00","closed",NA,NA,"FOX",27,NA,1481491500,"Seahawks vs Packers","Patchy light snow","SW",4,NA,"ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","e6094723-20f3-417a-87d2-1ccc0b7a6388","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","8e660574-116b-4566-8060-3d83cf07cf80","c53d2f24-770c-48e6-90c1-f6256059c09d"
"52","59c2d6e7-a982-4adb-9179-6a1b18e7bdb8","2016-08-16T03:56:26-04:00","2016-12-12T12:14:09-05:00",NA,NA,"loss",11,"FOX",":00",0,TRUE,NA,"2016-12-11T16:25:00-05:00","win",16,58,"Week",14,"week","Saints vs Buccaneers","Saints vs Buccaneers December 11, 2016 at  4:25pm","on December 11, 2016",4,"Quarter","11-16",5,"Saints 11 - Buccaneers 16","nfl-2016-2017-no-tb-2016-12-11-1300","2016-12-11T16:25:00-05:00","closed",NA,NA,"FOX",79,NA,1481491500,"Saints vs Buccaneers","Partly cloudy","ENE",7,NA,"0d0cfd49-bea6-4ad0-a263-5a350865b99e","a192531d-e60c-4256-8220-f3538dd8b020","0d0cfd49-bea6-4ad0-a263-5a350865b99e","8e660574-116b-4566-8060-3d83cf07cf80","a2929d20-d254-42dd-a707-50260c57a7e5"
"53","f92f57d8-74ba-42d9-a07a-63c594dd1ecd","2016-08-16T03:56:27-04:00","2016-12-12T12:14:34-05:00",NA,NA,"win",42,"FOX",":00",0,TRUE,NA,"2016-12-11T16:25:00-05:00","loss",14,75,"Week",14,"week","Falcons vs Rams","Falcons vs Rams December 11, 2016 at  4:25pm","on December 11, 2016",4,"Quarter","42-14",28,"Falcons 42 - Rams 14","nfl-2016-2017-atl-la-2016-12-11-1625","2016-12-11T16:25:00-05:00","closed",NA,NA,"FOX",64,NA,1481491500,"Falcons vs Rams","Overcast","N",0,NA,"3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","c1618ca6-3dad-485d-b237-ad34f8d0bf83","c1618ca6-3dad-485d-b237-ad34f8d0bf83","8e660574-116b-4566-8060-3d83cf07cf80","b5bd1e0d-7214-48e5-8164-8411d50cfcf8"
"54","3b89f054-43f4-454a-b4fb-a6612fb12249","2016-08-16T03:56:27-04:00","2016-12-12T12:14:36-05:00",NA,NA,"win",23,"CBS",":00",0,TRUE,NA,"2016-12-11T16:05:00-05:00","loss",17,61,"Week",14,"week","Jets vs 49ers","Jets vs 49ers December 11, 2016 at  4:05pm","on December 11, 2016",5,"Quarter","23-17",6,"Jets 23 - 49ers 17","nfl-2016-2017-nyj-sf-2016-12-11-1605","2016-12-11T16:05:00-05:00","closed",NA,NA,"CBS",54,NA,1481490300,"Jets vs 49ers","Partly cloudy","NW",8,NA,"62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3","8112be50-1ec2-47c0-ab27-b4fc4654aa5b","8112be50-1ec2-47c0-ab27-b4fc4654aa5b","8e660574-116b-4566-8060-3d83cf07cf80","d2ca87a7-ff3f-465c-8b95-827cb426194c"
"55","528ce49a-6d13-4fff-98f5-2f9c5d581840","2016-08-16T03:56:26-04:00","2016-12-12T12:14:22-05:00",NA,NA,"loss",23,"FOX",":00",0,TRUE,NA,"2016-12-11T13:00:00-05:00","win",26,79,"Week",14,"week","Cardinals vs Dolphins","Cardinals vs Dolphins December 11, 2016 at  1:00pm","on December 11, 2016",4,"Quarter","23-26",3,"Cardinals 23 - Dolphins 26","nfl-2016-2017-ari-mia-2016-12-11-1300","2016-12-11T13:00:00-05:00","closed",NA,NA,"FOX",77,NA,1481479200,"Cardinals vs Dolphins","Overcast","E",22,NA,"49b7f5ba-da40-4b42-be4b-c68b4f9257e8","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","8e660574-116b-4566-8060-3d83cf07cf80","0a599fc2-4710-433d-a6ac-475c2a424c2e"
"56","7aad0b02-b064-4bb1-823b-7ef9211c9520","2016-08-16T03:56:26-04:00","2016-12-12T12:14:23-05:00",NA,NA,"win",22,"CBS",":00",0,TRUE,NA,"2016-12-11T13:00:00-05:00","loss",17,64,"Week",14,"week","Texans vs Colts","Texans vs Colts December 11, 2016 at  1:00pm","on December 11, 2016",4,"Quarter","22-17",5,"Texans 22 - Colts 17","nfl-2016-2017-hou-ind-2016-12-11-1300","2016-12-11T13:00:00-05:00","closed",NA,NA,"CBS",34,NA,1481479200,"Texans vs Colts","Overcast","S",12,NA,"557d1013-6b50-4998-885b-d121af071867","545d6178-62b4-4e6e-a118-60e4f66d257d","545d6178-62b4-4e6e-a118-60e4f66d257d","8e660574-116b-4566-8060-3d83cf07cf80","6054665a-6649-4b22-aa16-1073f1ad2aa7"
"57","830bed8e-d0ab-47f1-b1e8-4db057dcdf8e","2016-08-16T03:56:26-04:00","2016-12-12T12:14:15-05:00",NA,NA,"win",23,"CBS",":00",0,TRUE,NA,"2016-12-11T13:00:00-05:00","loss",10,80,"Week",14,"week","Bengals vs Browns","Bengals vs Browns December 11, 2016 at  1:00pm","on December 11, 2016",4,"Quarter","23-10",13,"Bengals 23 - Browns 10","nfl-2016-2017-cin-cle-2016-12-11-1300","2016-12-11T13:00:00-05:00","closed",NA,NA,"CBS",28,NA,1481479200,"Bengals vs Browns","Light snow","SSE",14,NA,"ecf6a705-7a54-4f36-9dcd-09a0c53e733b","6bb48096-ca08-40e3-8dd2-2d93d96e346e","6bb48096-ca08-40e3-8dd2-2d93d96e346e","8e660574-116b-4566-8060-3d83cf07cf80","cfbe5c55-26f8-497a-adbd-13a16d823f19"
"58","af59e0b7-80ce-469a-a94f-4ea518307c38","2016-08-16T03:56:26-04:00","2016-12-12T12:14:17-05:00",NA,NA,"win",27,"FOX",":00",0,TRUE,NA,"2016-12-11T13:00:00-05:00","loss",22,47,"Week",14,"week","Redskins vs Eagles","Redskins vs Eagles December 11, 2016 at  1:00pm","on December 11, 2016",4,"Quarter","27-22",5,"Redskins 27 - Eagles 22","nfl-2016-2017-was-phi-2016-12-11-1300","2016-12-11T13:00:00-05:00","closed",NA,NA,"FOX",34,NA,1481479200,"Redskins vs Eagles","Overcast","SSE",7,NA,"9990f062-0d8d-4dbf-82cc-73f3d5dfe532","1c4f553a-bde3-4229-8565-9c40401a9956","1c4f553a-bde3-4229-8565-9c40401a9956","8e660574-116b-4566-8060-3d83cf07cf80","12c6bec4-4c24-4ed1-85e4-198850013145"
"59","b52353dc-7c02-4f6b-b5b7-3eb641a50128","2016-08-16T03:56:26-04:00","2016-12-12T12:14:24-05:00",NA,NA,"win",27,"CBS",":00",0,TRUE,NA,"2016-12-11T13:00:00-05:00","loss",20,74,"Week",14,"week","Steelers vs Bills","Steelers vs Bills December 11, 2016 at  1:00pm","on December 11, 2016",4,"Quarter","27-20",7,"Steelers 27 - Bills 20","nfl-2016-2017-pit-buf-2016-12-11-1300","2016-12-11T13:00:00-05:00","closed",NA,NA,"CBS",27,NA,1481479200,"Steelers vs Bills","Light snow","S",11,NA,"50990622-f5d7-4597-b9b3-c73c9be32af2","e5796fc5-4c5e-486d-a76d-5879fd2f5117","e5796fc5-4c5e-486d-a76d-5879fd2f5117","8e660574-116b-4566-8060-3d83cf07cf80","d2e0b85d-91c7-4dbf-ac01-d9e183df168b"
"60","c2639c74-8636-4512-94d2-087374216a23","2016-08-16T03:56:27-04:00","2016-12-12T12:14:35-05:00",NA,NA,"loss",17,"CBS",":00",0,TRUE,NA,"2016-12-11T13:00:00-05:00","win",20,93,"Week",14,"week","Bears vs Lions","Bears vs Lions December 11, 2016 at  1:00pm","on December 11, 2016",4,"Quarter","17-20",3,"Bears 17 - Lions 20","nfl-2016-2017-chi-det-2016-12-11-1300","2016-12-11T13:00:00-05:00","closed",NA,NA,"CBS",28,NA,1481479200,"Bears vs Lions","Patchy light snow","S",12,NA,"82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","009ff336-845b-411b-8ee5-9b3089e99398","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","8e660574-116b-4566-8060-3d83cf07cf80","b5826f10-e402-40d4-b491-6fe767470363"
"61","d6d9124a-8729-4941-bb23-0c24f50c44f0","2016-08-16T03:56:26-04:00","2016-12-12T12:14:39-05:00",NA,NA,"loss",16,"FOX",":00",0,TRUE,NA,"2016-12-11T13:00:00-05:00","win",28,36,"Week",14,"week","Chargers vs Panthers","Chargers vs Panthers December 11, 2016 at  1:00pm","on December 11, 2016",4,"Quarter","16-28",12,"Chargers 16 - Panthers 28","nfl-2016-2017-sd-car-2016-12-11-1300","2016-12-11T13:00:00-05:00","closed",NA,NA,"FOX",41,NA,1481479200,"Chargers vs Panthers","Overcast","N",0,NA,"767f5024-184b-434b-9e52-90bb4375ca84","d1f76207-7303-484f-a25f-b00d1eb46ecd","767f5024-184b-434b-9e52-90bb4375ca84","8e660574-116b-4566-8060-3d83cf07cf80","6ce78bc8-5a40-481e-9c6d-60890a9cf99c"
"62","d7647458-8111-43d2-8eed-789a23fef47e","2016-08-16T03:56:26-04:00","2016-12-12T12:14:11-05:00",NA,NA,"win",25,"FOX",":00",0,TRUE,NA,"2016-12-11T13:00:00-05:00","loss",16,63,"Week",14,"week","Vikings vs Jaguars","Vikings vs Jaguars December 11, 2016 at  1:00pm","on December 11, 2016",4,"Quarter","25-16",9,"Vikings 25 - Jaguars 16","nfl-2016-2017-min-jac-2016-12-11-1300","2016-12-11T13:00:00-05:00","closed",NA,NA,"FOX",67,NA,1481479200,"Vikings vs Jaguars","Partly cloudy","NNW",4,NA,"0fc8a1cb-bb61-4eba-b448-1d313813f0d1","273bc0eb-8984-4474-bbc8-5cce491aa662","273bc0eb-8984-4474-bbc8-5cce491aa662","8e660574-116b-4566-8060-3d83cf07cf80","94e768b1-33f7-4f15-b340-9fe1789ffe64"
