"","id","created_at","updated_at","at_neutral_site","attendance","away_team_outcome","away_team_score","broadcast","clock","clock_secs","daytime","duration","ended_at","home_team_outcome","home_team_score","humidity","interval","interval_number","interval_type","label","name","on","period","period_label","score","score_differential","scoreline","slug","started_at","status","internet_coverage","satellite_coverage","television_coverage","temperature","temperature_unit","timestamp","title","weather_conditions","wind_direction","wind_speed","wind_speed_unit","home_team_id","away_team_id","winning_team_id","season_id","venue_id","official_ids"
"524","86a85f11-a3c5-47c1-a915-1abd541a151b","2016-03-18T21:05:51-04:00","2016-07-12T19:35:36-04:00",FALSE,18051,"win",5,"CSN","0:00",0,FALSE,NA,"2015-08-24T23:23:18-04:00","loss",4,NA,"Regular Season",NA,"regularseason","Red Sox vs White Sox","Red Sox vs White Sox August 24, 2015 at  8:10pm","on August 24, 2015",0,"Inning","5-4",1,"Red Sox 5 - White Sox 4","mlb-2015-bos-chw-2015-08-24-1910","2015-08-24T20:10:00-04:00",NA,NA,NA,"CSN",68,"f",1440461400,"Red Sox vs White Sox","cloudy","Left to Right",18,"mph","8572e355-63b6-440c-8cb0-8ef52144b993","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""1552a402-90c9-467c-a2e4-3366460d6d3c"", ""a2a8e6e7-83f8-42b2-8cbc-a8cf98cd2181"", ""d96c07f0-f617-4137-8cf4-d4e24bf390bc"", ""9df08f9b-37ad-467e-9ec4-ec38491f382f"")"
"525","1b17e469-9b1f-4cf3-a3b2-93f2e178ad48","2016-03-18T21:05:50-04:00","2016-07-25T10:13:22-04:00",FALSE,36151,"win",8,"NESN","0:00",0,FALSE,NA,"2015-08-23T17:17:10-04:00","loss",6,NA,"Regular Season",NA,"regularseason","Royals vs Red Sox","Royals vs Red Sox August 23, 2015 at  1:35pm","on August 23, 2015",0,"Inning","8-6",2,"Royals 8 - Red Sox 6","mlb-2015-kc-bos-2015-08-23-1735","2015-08-23T13:35:00-04:00",NA,NA,NA,"NESN",70,"f",1440351300,"Royals vs Red Sox","cloudy","In from Left",8,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","8a72ea07-afce-4907-9e6a-13b3f4e9d378","8a72ea07-afce-4907-9e6a-13b3f4e9d378","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""790d295c-33c4-43d2-8a42-44cef75d802c"", ""856dfb44-3e80-46ad-bf2d-f8b0d13fba29"", ""c5eb5fae-6f41-48f8-bb63-880076b11ada"", ""00c31a1d-d988-448a-a7f6-ce7f0d103720"")"
"526","7089f264-0a9e-49f1-b7cf-9e044d6213d9","2016-03-18T21:05:49-04:00","2016-07-12T19:35:45-04:00",FALSE,37135,"win",6,"NESN","0:00",0,FALSE,NA,"2015-08-22T22:42:39-04:00","loss",3,NA,"Regular Season",NA,"regularseason","Royals vs Red Sox","Royals vs Red Sox August 22, 2015 at  7:10pm","on August 22, 2015",0,"Inning","6-3",3,"Royals 6 - Red Sox 3","mlb-2015-kc-bos-2015-08-22-1910","2015-08-22T19:10:00-04:00",NA,NA,NA,"NESN",69,"f",1440285000,"Royals vs Red Sox","cloudy","In from Center",8,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","8a72ea07-afce-4907-9e6a-13b3f4e9d378","8a72ea07-afce-4907-9e6a-13b3f4e9d378","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""790d295c-33c4-43d2-8a42-44cef75d802c"", ""856dfb44-3e80-46ad-bf2d-f8b0d13fba29"", ""c5eb5fae-6f41-48f8-bb63-880076b11ada"", ""00c31a1d-d988-448a-a7f6-ce7f0d103720"")"
"527","5bbc24f5-0cf7-4a5e-9038-17fcaeb8d7f0","2016-03-18T21:05:49-04:00","2016-07-12T19:35:15-04:00",FALSE,35203,"loss",2,"NESN","0:00",0,FALSE,NA,"2015-08-21T21:43:04-04:00","win",7,NA,"Regular Season",NA,"regularseason","Royals vs Red Sox","Royals vs Red Sox August 21, 2015 at  7:10pm","on August 21, 2015",0,"Inning","2-7",5,"Royals 2 - Red Sox 7","mlb-2015-kc-bos-2015-08-21-1910","2015-08-21T19:10:00-04:00",NA,NA,NA,"NESN",80,"f",1440198600,"Royals vs Red Sox","cloudy","Out to Left",8,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","8a72ea07-afce-4907-9e6a-13b3f4e9d378","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""790d295c-33c4-43d2-8a42-44cef75d802c"", ""856dfb44-3e80-46ad-bf2d-f8b0d13fba29"", ""c5eb5fae-6f41-48f8-bb63-880076b11ada"", ""00c31a1d-d988-448a-a7f6-ce7f0d103720"")"
"528","2d0019dd-49a6-4da9-a95f-fa4b736cb336","2016-03-18T21:05:48-04:00","2016-07-12T19:35:36-04:00",FALSE,35458,"loss",1,"NESN","0:00",0,FALSE,NA,"2015-08-20T22:01:01-04:00","win",4,NA,"Regular Season",NA,"regularseason","Royals vs Red Sox","Royals vs Red Sox August 20, 2015 at  7:10pm","on August 20, 2015",0,"Inning","1-4",3,"Royals 1 - Red Sox 4","mlb-2015-kc-bos-2015-08-20-1910","2015-08-20T19:10:00-04:00",NA,NA,NA,"NESN",73,"f",1440112200,"Royals vs Red Sox","cloudy","Out to Right",16,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","8a72ea07-afce-4907-9e6a-13b3f4e9d378","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""790d295c-33c4-43d2-8a42-44cef75d802c"", ""856dfb44-3e80-46ad-bf2d-f8b0d13fba29"", ""c5eb5fae-6f41-48f8-bb63-880076b11ada"", ""00c31a1d-d988-448a-a7f6-ce7f0d103720"")"
"529","63260a41-c996-4ce8-9b0d-d8dec1759af2","2016-03-18T21:05:47-04:00","2016-07-12T19:35:55-04:00",FALSE,32465,"loss",4,"NESN","0:00",0,FALSE,NA,"2015-08-19T22:23:06-04:00","win",6,NA,"Regular Season",NA,"regularseason","Indians vs Red Sox","Indians vs Red Sox August 19, 2015 at  7:10pm","on August 19, 2015",0,"Inning","4-6",2,"Indians 4 - Red Sox 6","mlb-2015-cle-bos-2015-08-19-1910","2015-08-19T19:10:00-04:00",NA,NA,NA,"NESN",82,"f",1440025800,"Indians vs Red Sox","sunny","Out to Left",15,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","c5fefa38-a256-43fe-8147-008c0f8c2f15","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""511d6c57-3987-4aca-bb11-7476f970dc03"", ""d1d3cc19-fb3f-479b-bc85-ed00405b6a9f"", ""8f399cb8-c317-463a-9979-0186a677708a"", ""00b21af9-3e2b-45ed-b01c-37102d1c2af3"")"
"530","1afc9df6-d272-4b64-8ddb-5aa74397ad16","2016-03-18T21:05:46-04:00","2016-07-25T10:13:21-04:00",FALSE,31907,"loss",1,"NESN","0:00",0,FALSE,NA,"2015-08-18T22:09:50-04:00","win",9,NA,"Regular Season",NA,"regularseason","Indians vs Red Sox","Indians vs Red Sox August 18, 2015 at  7:10pm","on August 18, 2015",0,"Inning","1-9",8,"Indians 1 - Red Sox 9","mlb-2015-cle-bos-2015-08-18-2310","2015-08-18T19:10:00-04:00",NA,NA,NA,"NESN",73,"f",1439939400,"Indians vs Red Sox","cloudy","Right to Left",6,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","c5fefa38-a256-43fe-8147-008c0f8c2f15","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""511d6c57-3987-4aca-bb11-7476f970dc03"", ""d1d3cc19-fb3f-479b-bc85-ed00405b6a9f"", ""8f399cb8-c317-463a-9979-0186a677708a"", ""00b21af9-3e2b-45ed-b01c-37102d1c2af3"")"
"531","b9c9f8a7-eecf-40db-9d76-994b183cb1d1","2016-03-18T21:05:45-04:00","2016-07-12T19:35:46-04:00",FALSE,32701,"win",8,"NESN","0:00",0,FALSE,NA,"2015-08-17T22:28:08-04:00","loss",2,NA,"Regular Season",NA,"regularseason","Indians vs Red Sox","Indians vs Red Sox August 17, 2015 at  7:10pm","on August 17, 2015",0,"Inning","8-2",6,"Indians 8 - Red Sox 2","mlb-2015-cle-bos-2015-08-17-1910","2015-08-17T19:10:00-04:00",NA,NA,NA,"NESN",89,"f",1439853000,"Indians vs Red Sox","cloudy","Out to Left",10,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","c5fefa38-a256-43fe-8147-008c0f8c2f15","c5fefa38-a256-43fe-8147-008c0f8c2f15","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""511d6c57-3987-4aca-bb11-7476f970dc03"", ""d1d3cc19-fb3f-479b-bc85-ed00405b6a9f"", ""8f399cb8-c317-463a-9979-0186a677708a"", ""00b21af9-3e2b-45ed-b01c-37102d1c2af3"")"
"532","cc395175-6cf5-40be-b5f8-0c661f796820","2016-03-18T21:05:44-04:00","2016-07-12T19:35:13-04:00",FALSE,35260,"win",10,"NESN","0:00",0,FALSE,NA,"2015-08-16T18:03:42-04:00","loss",8,NA,"Regular Season",NA,"regularseason","Mariners vs Red Sox","Mariners vs Red Sox August 16, 2015 at  1:35pm","on August 16, 2015",0,"Inning","10-8",2,"Mariners 10 - Red Sox 8","mlb-2015-sea-bos-2015-08-16-1335","2015-08-16T13:35:00-04:00",NA,NA,NA,"NESN",85,"f",1439746500,"Mariners vs Red Sox","sunny","Out to Right",4,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","eeb2db44-7894-483e-a9a7-373fb80d8e91","eeb2db44-7894-483e-a9a7-373fb80d8e91","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""e71469eb-f250-454a-8e09-3172e028f013"", ""1552a402-90c9-467c-a2e4-3366460d6d3c"", ""3fb2fcdd-76c4-4530-9d84-fc3416123c56"", ""54f9a50b-ed79-4ceb-9aef-e3d515f3ff13"")"
"533","b9ec130a-d916-4cd9-bf91-b1380ee6a6fc","2016-03-18T21:05:43-04:00","2016-07-12T19:34:50-04:00",FALSE,36027,"loss",10,"NESN","0:00",0,FALSE,NA,"2015-08-15T17:04:21-04:00","win",22,NA,"Regular Season",NA,"regularseason","Mariners vs Red Sox","Mariners vs Red Sox August 15, 2015 at  1:35pm","on August 15, 2015",0,"Inning","10-22",12,"Mariners 10 - Red Sox 22","mlb-2015-sea-bos-2015-08-15-1335","2015-08-15T13:35:00-04:00",NA,NA,NA,"NESN",84,"f",1439660100,"Mariners vs Red Sox","cloudy","Out to Left",8,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","eeb2db44-7894-483e-a9a7-373fb80d8e91","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""e71469eb-f250-454a-8e09-3172e028f013"", ""1552a402-90c9-467c-a2e4-3366460d6d3c"", ""3fb2fcdd-76c4-4530-9d84-fc3416123c56"", ""54f9a50b-ed79-4ceb-9aef-e3d515f3ff13"")"
"534","1b01d38d-b3fe-41ab-ad47-04b278216e80","2016-03-18T21:05:42-04:00","2016-07-25T10:13:21-04:00",FALSE,37678,"loss",1,"NESN","0:00",0,FALSE,NA,"2015-08-14T22:45:35-04:00","win",15,NA,"Regular Season",NA,"regularseason","Mariners vs Red Sox","Mariners vs Red Sox August 14, 2015 at  7:10pm","on August 14, 2015",0,"Inning","1-15",14,"Mariners 1 - Red Sox 15","mlb-2015-sea-bos-2015-08-14-2310","2015-08-14T19:10:00-04:00",NA,NA,NA,"NESN",83,"f",1439593800,"Mariners vs Red Sox","sunny","Out to Right",12,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","eeb2db44-7894-483e-a9a7-373fb80d8e91","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""e71469eb-f250-454a-8e09-3172e028f013"", ""1552a402-90c9-467c-a2e4-3366460d6d3c"", ""3fb2fcdd-76c4-4530-9d84-fc3416123c56"", ""54f9a50b-ed79-4ceb-9aef-e3d515f3ff13"")"
"535","5af2d9e4-33a6-46cb-9cc1-43ba26816f53","2016-03-18T21:05:41-04:00","2016-07-12T19:35:34-04:00",FALSE,26041,"loss",6,"FS-F","0:00",0,FALSE,NA,"2015-08-12T19:26:43-04:00","win",14,NA,"Regular Season",NA,"regularseason","Red Sox vs Marlins","Red Sox vs Marlins August 12, 2015 at  4:10pm","on August 12, 2015",0,"Inning","6-14",8,"Red Sox 6 - Marlins 14","mlb-2015-bos-mia-2015-08-12-1610","2015-08-12T16:10:00-04:00",NA,NA,NA,"FS-F",NA,NA,1439410200,"Red Sox vs Marlins","indoors",NA,NA,NA,"4b88dffe-8ac6-40ff-bb34-36ab8ecf1fde","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","4b88dffe-8ac6-40ff-bb34-36ab8ecf1fde","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""25350159-573c-4d49-8b42-c0adba82888f"", ""bf13f606-2a12-4847-8b79-d96188ef420c"", ""914ca1f9-c608-4a4a-862b-07919bb7b9e6"", ""6713d640-7eb3-4e28-a6d1-a0da7e1eb8a5"")"
"536","79990905-289e-452d-8820-7aaede146032","2016-03-18T21:05:40-04:00","2016-07-12T19:35:41-04:00",FALSE,31951,"loss",4,"FS-F","0:00",0,FALSE,NA,"2015-08-11T22:44:38-04:00","win",5,NA,"Regular Season",NA,"regularseason","Red Sox vs Marlins","Red Sox vs Marlins August 11, 2015 at  7:10pm","on August 11, 2015",0,"Inning","4-5",1,"Red Sox 4 - Marlins 5","mlb-2015-bos-mia-2015-08-11-1910","2015-08-11T19:10:00-04:00",NA,NA,NA,"FS-F",NA,NA,1439334600,"Red Sox vs Marlins","indoors",NA,NA,NA,"4b88dffe-8ac6-40ff-bb34-36ab8ecf1fde","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","4b88dffe-8ac6-40ff-bb34-36ab8ecf1fde","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""25350159-573c-4d49-8b42-c0adba82888f"", ""bf13f606-2a12-4847-8b79-d96188ef420c"", ""914ca1f9-c608-4a4a-862b-07919bb7b9e6"", ""6713d640-7eb3-4e28-a6d1-a0da7e1eb8a5"")"
"537","e96183f1-1582-41c1-9c33-6311767a6cb3","2016-03-18T21:05:39-04:00","2016-07-12T19:34:32-04:00",FALSE,38766,"win",7,"FS-D","0:00",0,FALSE,NA,"2015-08-09T16:34:47-04:00","loss",2,NA,"Regular Season",NA,"regularseason","Red Sox vs Tigers","Red Sox vs Tigers August  9, 2015 at  1:08pm","on August  9, 2015",0,"Inning","7-2",5,"Red Sox 7 - Tigers 2","mlb-2015-bos-det-2015-08-9-1308","2015-08-09T13:08:00-04:00",NA,NA,NA,"FS-D",77,"f",1439140080,"Red Sox vs Tigers","cloudy","In from Center",8,"mph","9ab4bef1-ea26-456b-a018-bf2bde1f6599","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""a2a8e6e7-83f8-42b2-8cbc-a8cf98cd2181"", ""b7ac4c44-21cc-4663-82d0-7176dae989ae"", ""d9ac979a-4ed8-4462-946d-7592ae081d51"", ""3fe24b54-49d3-4c2f-af53-1145aea02858"")"
"538","f429752b-31e5-40e4-b595-9e571c59f664","2016-03-18T21:05:39-04:00","2016-07-12T19:36:09-04:00",FALSE,42098,"loss",6,"FS-D","0:00",0,FALSE,NA,"2015-08-08T22:22:36-04:00","win",7,NA,"Regular Season",NA,"regularseason","Red Sox vs Tigers","Red Sox vs Tigers August  8, 2015 at  7:08pm","on August  8, 2015",0,"Inning","6-7",1,"Red Sox 6 - Tigers 7","mlb-2015-bos-det-2015-08-8-1908","2015-08-08T19:08:00-04:00",NA,NA,NA,"FS-D",72,"f",1439075280,"Red Sox vs Tigers","cloudy","Out to Right",7,"mph","9ab4bef1-ea26-456b-a018-bf2bde1f6599","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","9ab4bef1-ea26-456b-a018-bf2bde1f6599","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""a2a8e6e7-83f8-42b2-8cbc-a8cf98cd2181"", ""b7ac4c44-21cc-4663-82d0-7176dae989ae"", ""d9ac979a-4ed8-4462-946d-7592ae081d51"", ""3fe24b54-49d3-4c2f-af53-1145aea02858"")"
"539","bc790035-9be8-490e-ac2b-f4b14ac974ec","2016-03-18T21:05:38-04:00","2016-07-12T19:35:21-04:00",FALSE,38132,"win",7,"FS-D","0:00",0,FALSE,NA,"2015-08-07T22:40:28-04:00","loss",2,NA,"Regular Season",NA,"regularseason","Red Sox vs Tigers","Red Sox vs Tigers August  7, 2015 at  7:08pm","on August  7, 2015",0,"Inning","7-2",5,"Red Sox 7 - Tigers 2","mlb-2015-bos-det-2015-08-7-1908","2015-08-07T19:08:00-04:00",NA,NA,NA,"FS-D",76,"f",1438988880,"Red Sox vs Tigers","cloudy","Left to Right",11,"mph","9ab4bef1-ea26-456b-a018-bf2bde1f6599","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""a2a8e6e7-83f8-42b2-8cbc-a8cf98cd2181"", ""b7ac4c44-21cc-4663-82d0-7176dae989ae"", ""d9ac979a-4ed8-4462-946d-7592ae081d51"", ""3fe24b54-49d3-4c2f-af53-1145aea02858"")"
"540","8c7bb81b-e2fd-4750-913a-8b06c9fd85c3","2016-03-18T21:05:37-04:00","2016-07-12T19:35:31-04:00",FALSE,48608,"loss",1,"YES","0:00",0,FALSE,NA,"2015-08-06T22:04:17-04:00","win",2,NA,"Regular Season",NA,"regularseason","Red Sox vs Yankees","Red Sox vs Yankees August  6, 2015 at  7:05pm","on August  6, 2015",0,"Inning","1-2",1,"Red Sox 1 - Yankees 2","mlb-2015-bos-nyy-2015-08-6-1905","2015-08-06T19:05:00-04:00",NA,NA,NA,"YES",79,"f",1438902300,"Red Sox vs Yankees","cloudy","Out to Right",5,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""0ba1bd44-fe77-43c3-8a9a-06e62d4c61c9"", ""a31c86c7-0192-429b-b489-4679e67f084a"", ""f48a80c7-9ddc-4ce2-bd32-0524e00fe885"", ""c5eb5fae-6f41-48f8-bb63-880076b11ada"")"
"541","724b3af9-5f34-4da5-b4ea-e742b552675c","2016-03-18T21:05:36-04:00","2016-07-12T19:35:48-04:00",FALSE,47489,"win",2,"YES","0:00",0,FALSE,NA,"2015-08-05T22:02:14-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Red Sox vs Yankees","Red Sox vs Yankees August  5, 2015 at  7:05pm","on August  5, 2015",0,"Inning","2-1",1,"Red Sox 2 - Yankees 1","mlb-2015-bos-nyy-2015-08-5-1905","2015-08-05T19:05:00-04:00",NA,NA,NA,"YES",82,"f",1438815900,"Red Sox vs Yankees","cloudy","Out to Right",12,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""0ba1bd44-fe77-43c3-8a9a-06e62d4c61c9"", ""a31c86c7-0192-429b-b489-4679e67f084a"", ""f48a80c7-9ddc-4ce2-bd32-0524e00fe885"", ""c5eb5fae-6f41-48f8-bb63-880076b11ada"")"
"542","c49f1ecb-ecf0-4194-8792-dfdde83530fc","2016-03-18T21:05:34-04:00","2016-07-12T19:35:16-04:00",FALSE,48522,"loss",3,"YES","0:00",0,FALSE,NA,"2015-08-04T22:38:16-04:00","win",13,NA,"Regular Season",NA,"regularseason","Red Sox vs Yankees","Red Sox vs Yankees August  4, 2015 at  7:05pm","on August  4, 2015",0,"Inning","3-13",10,"Red Sox 3 - Yankees 13","mlb-2015-bos-nyy-2015-08-4-1905","2015-08-04T19:05:00-04:00",NA,NA,NA,"YES",87,"f",1438729500,"Red Sox vs Yankees","cloudy","Right to Left",14,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""0ba1bd44-fe77-43c3-8a9a-06e62d4c61c9"", ""a31c86c7-0192-429b-b489-4679e67f084a"", ""f48a80c7-9ddc-4ce2-bd32-0524e00fe885"", ""c5eb5fae-6f41-48f8-bb63-880076b11ada"")"
"543","e121478c-6ee4-4ba7-ae8b-56f85fae5b60","2016-03-18T21:05:33-04:00","2016-07-12T19:34:56-04:00",FALSE,35699,"win",4,"NESN","0:00",0,FALSE,NA,"2015-08-02T16:49:19-04:00","loss",3,NA,"Regular Season",NA,"regularseason","Rays vs Red Sox","Rays vs Red Sox August  2, 2015 at  1:35pm","on August  2, 2015",0,"Inning","4-3",1,"Rays 4 - Red Sox 3","mlb-2015-tb-bos-2015-08-2-1335","2015-08-02T13:35:00-04:00",NA,NA,NA,"NESN",85,"f",1438536900,"Rays vs Red Sox","sunny","Out to Center",12,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","6fb020e3-2ac1-409f-a1d0-5b081ef349a4","6fb020e3-2ac1-409f-a1d0-5b081ef349a4","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""ea44a346-7791-4f4e-9a72-e353e6f1c224"", ""e5ac4e68-4b3c-483c-8e7a-93a4902d2623"", ""54256192-017c-49cc-a494-3aec02ca2e1e"", ""514ddac0-3d9a-4888-9565-a54d378bb00b"")"
"544","982f9d67-1d16-4769-a6c3-ed1133153798","2016-03-18T21:05:32-04:00","2016-07-12T19:35:00-04:00",FALSE,35944,"loss",7,"NESN","0:00",0,FALSE,NA,"2015-08-01T17:17:41-04:00","win",11,NA,"Regular Season",NA,"regularseason","Rays vs Red Sox","Rays vs Red Sox August  1, 2015 at  1:35pm","on August  1, 2015",0,"Inning","7-11",4,"Rays 7 - Red Sox 11","mlb-2015-tb-bos-2015-08-1-1335","2015-08-01T13:35:00-04:00",NA,NA,NA,"NESN",87,"f",1438450500,"Rays vs Red Sox","cloudy","Out to Right",12,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","6fb020e3-2ac1-409f-a1d0-5b081ef349a4","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""ea44a346-7791-4f4e-9a72-e353e6f1c224"", ""e5ac4e68-4b3c-483c-8e7a-93a4902d2623"", ""54256192-017c-49cc-a494-3aec02ca2e1e"", ""514ddac0-3d9a-4888-9565-a54d378bb00b"")"
"545","d7521118-ad09-420d-a734-5faadf04ebdf","2016-03-18T21:05:31-04:00","2016-07-12T19:35:48-04:00",FALSE,36715,"loss",5,"NESN","0:00",0,FALSE,NA,"2015-07-31T22:28:01-04:00","win",7,NA,"Regular Season",NA,"regularseason","Rays vs Red Sox","Rays vs Red Sox July 31, 2015 at  7:10pm","on July 31, 2015",0,"Inning","5-7",2,"Rays 5 - Red Sox 7","mlb-2015-tb-bos-2015-07-31-1910","2015-07-31T19:10:00-04:00",NA,NA,NA,"NESN",85,"f",1438384200,"Rays vs Red Sox","cloudy","Left to Right",15,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","6fb020e3-2ac1-409f-a1d0-5b081ef349a4","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""51252c1a-4f3e-46e5-b4b8-0e2c725fe1ea"", ""e5ac4e68-4b3c-483c-8e7a-93a4902d2623"", ""54256192-017c-49cc-a494-3aec02ca2e1e"", ""514ddac0-3d9a-4888-9565-a54d378bb00b"")"
"546","adb02946-31b1-40fb-a8be-d7de3e2c4798","2016-03-18T21:05:31-04:00","2016-07-12T19:35:09-04:00",FALSE,36215,"loss",2,"NESN","0:00",0,FALSE,NA,"2015-07-30T22:45:35-04:00","win",8,NA,"Regular Season",NA,"regularseason","White Sox vs Red Sox","White Sox vs Red Sox July 30, 2015 at  7:10pm","on July 30, 2015",0,"Inning","2-8",6,"White Sox 2 - Red Sox 8","mlb-2015-chw-bos-2015-07-30-1910","2015-07-30T19:10:00-04:00",NA,NA,NA,"NESN",78,"f",1438297800,"White Sox vs Red Sox","cloudy","Out to Left",9,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","8572e355-63b6-440c-8cb0-8ef52144b993","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""8b22bf03-39c9-4b5a-923e-992fd48f2d3e"", ""8c0b660b-49f6-4dcc-b460-294b267a3637"", ""d96c07f0-f617-4137-8cf4-d4e24bf390bc"", ""9df08f9b-37ad-467e-9ec4-ec38491f382f"")"
"547","d8f67471-1780-4a8a-b260-c98a11d27fe6","2016-03-18T21:05:30-04:00","2016-07-12T19:35:59-04:00",FALSE,37104,"win",9,"NESN","0:00",0,FALSE,NA,"2015-07-29T23:05:51-04:00","loss",2,NA,"Regular Season",NA,"regularseason","White Sox vs Red Sox","White Sox vs Red Sox July 29, 2015 at  7:10pm","on July 29, 2015",0,"Inning","9-2",7,"White Sox 9 - Red Sox 2","mlb-2015-chw-bos-2015-07-29-1910","2015-07-29T19:10:00-04:00",NA,NA,NA,"NESN",91,"f",1438211400,"White Sox vs Red Sox","cloudy","Out to Right",5,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","8572e355-63b6-440c-8cb0-8ef52144b993","8572e355-63b6-440c-8cb0-8ef52144b993","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""8b22bf03-39c9-4b5a-923e-992fd48f2d3e"", ""8c0b660b-49f6-4dcc-b460-294b267a3637"", ""d96c07f0-f617-4137-8cf4-d4e24bf390bc"", ""9df08f9b-37ad-467e-9ec4-ec38491f382f"")"
"548","48024d53-0d16-4e94-88be-a6553aa33faf","2016-03-18T21:05:29-04:00","2016-07-12T19:34:44-04:00",FALSE,38063,"win",9,"NESN","0:00",0,FALSE,NA,"2015-07-28T22:16:36-04:00","loss",4,NA,"Regular Season",NA,"regularseason","White Sox vs Red Sox","White Sox vs Red Sox July 28, 2015 at  7:10pm","on July 28, 2015",0,"Inning","9-4",5,"White Sox 9 - Red Sox 4","mlb-2015-chw-bos-2015-07-28-1910","2015-07-28T19:10:00-04:00",NA,NA,NA,"NESN",79,"f",1438125000,"White Sox vs Red Sox","cloudy","In from Right",9,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","8572e355-63b6-440c-8cb0-8ef52144b993","8572e355-63b6-440c-8cb0-8ef52144b993","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""8b22bf03-39c9-4b5a-923e-992fd48f2d3e"", ""d96c07f0-f617-4137-8cf4-d4e24bf390bc"", ""9df08f9b-37ad-467e-9ec4-ec38491f382f"", ""54186c93-b4ea-46e6-97ae-08f63dc12351"")"
